Date, Time, Temperature, Humidity, Pressure1, Pressure2, Statement1
06.01.2020,17:20:43,10.0,91.8000030518,99328,1030.89012392,sonnig
06.01.2020,17:21:44,10.1000003815,91.9000015259,99329,1030.90050257,sonnig
06.01.2020,17:22:49,10.0,91.8000030518,99329,1030.90050257,sonnig
06.01.2020,17:23:50,10.0,91.8000030518,99326,1030.86936663,sonnig
06.01.2020,17:24:51,10.0,91.8000030518,99332,1030.93163851,sonnig
06.01.2020,17:25:51,10.0,91.8000030518,99328,1030.89012392,sonnig
06.01.2020,17:26:52,10.0,91.8000030518,99329,1030.90050257,sonnig
06.01.2020,17:27:53,10.0,91.9000015259,99329,1030.90050257,sonnig
06.01.2020,17:28:53,10.0,91.9000015259,99332,1030.93163851,sonnig
06.01.2020,17:29:57,10.0,92.0,99324,1030.84860934,sonnig
06.01.2020,17:30:57,10.0,92.0,99328,1030.89012392,sonnig
06.01.2020,17:31:58,10.0,92.0,99329,1030.90050257,sonnig
06.01.2020,17:32:58,10.0,92.0,99322,1030.82785205,sonnig
06.01.2020,17:33:59,10.0,92.0,99320,1030.80709476,sonnig
06.01.2020,17:35:00,10.0,92.0,99319,1030.79671611,sonnig
06.01.2020,17:36:00,10.0,92.0,99326,1030.86936663,sonnig
06.01.2020,17:37:01,10.0,92.0,99316,1030.76558017,sonnig
06.01.2020,17:38:02,10.0,92.0,99323,1030.83823069,sonnig
06.01.2020,17:39:02,10.0,92.0,99322,1030.82785205,sonnig
06.01.2020,17:40:03,10.0,92.0,99319,1030.79671611,sonnig
06.01.2020,17:41:04,10.1000003815,92.0,99320,1030.80709476,sonnig
06.01.2020,17:42:04,10.0,92.0,99317,1030.77595882,sonnig
06.01.2020,17:43:05,10.0,92.0,99313,1030.73444424,sonnig
06.01.2020,17:44:06,10.1000003815,92.0,99317,1030.77595882,sonnig
06.01.2020,17:45:06,10.1000003815,92.0,99320,1030.80709476,sonnig
06.01.2020,17:46:09,10.0,91.9000015259,99319,1030.79671611,sonnig
06.01.2020,17:47:10,10.1000003815,92.0,99326,1030.86936663,sonnig
06.01.2020,17:48:11,10.1000003815,91.9000015259,99321,1030.8174734,sonnig
06.01.2020,17:49:11,10.1000003815,91.9000015259,99314,1030.74482288,sonnig
06.01.2020,17:50:12,10.1000003815,91.9000015259,99316,1030.76558017,sonnig
06.01.2020,17:51:13,10.1000003815,91.9000015259,99310,1030.7033083,sonnig
06.01.2020,17:52:13,10.1000003815,91.9000015259,99310,1030.7033083,sonnig
06.01.2020,17:53:14,10.1000003815,91.9000015259,99314,1030.74482288,sonnig
06.01.2020,17:54:15,10.1000003815,91.9000015259,99312,1030.72406559,sonnig
06.01.2020,17:55:15,10.1000003815,91.9000015259,99312,1030.72406559,sonnig
06.01.2020,17:56:16,10.1000003815,91.9000015259,99299,1030.5891432,sonnig
06.01.2020,17:57:17,10.1000003815,91.9000015259,99307,1030.67217236,sonnig
06.01.2020,17:58:17,10.1000003815,91.9000015259,99299,1030.5891432,sonnig
06.01.2020,17:59:18,10.1000003815,91.9000015259,99300,1030.59952184,sonnig
06.01.2020,18:00:19,10.1000003815,91.9000015259,99296,1030.55800726,sonnig
06.01.2020,18:01:19,10.1000003815,91.9000015259,99295,1030.54762861,sonnig
06.01.2020,18:02:20,10.1000003815,91.9000015259,99295,1030.54762861,sonnig
06.01.2020,18:03:21,10.1000003815,91.9000015259,99290,1030.49573538,sonnig
06.01.2020,18:04:21,10.1000003815,91.9000015259,99289,1030.48535674,sonnig
06.01.2020,18:05:22,10.1000003815,91.9000015259,99289,1030.48535674,sonnig
06.01.2020,18:06:23,10.1000003815,91.9000015259,99286,1030.4542208,sonnig
06.01.2020,18:07:23,10.1000003815,91.9000015259,99283,1030.42308486,sonnig
06.01.2020,18:08:24,10.1000003815,91.9000015259,99289,1030.48535674,sonnig
06.01.2020,18:09:25,10.1000003815,91.9000015259,99297,1030.5683859,sonnig
06.01.2020,18:10:25,10.1000003815,91.9000015259,99296,1030.55800726,sonnig
06.01.2020,18:11:26,10.1000003815,91.9000015259,99284,1030.43346351,sonnig
06.01.2020,18:12:27,10.1000003815,91.9000015259,99284,1030.43346351,sonnig
06.01.2020,18:13:27,10.1000003815,91.9000015259,99280,1030.39194893,sonnig
06.01.2020,18:14:28,10.1000003815,91.9000015259,99280,1030.39194893,sonnig
06.01.2020,18:15:29,10.1000003815,91.9000015259,99279,1030.38157028,sonnig
06.01.2020,18:16:29,10.1000003815,91.9000015259,99282,1030.41270622,sonnig
06.01.2020,18:17:30,10.1000003815,91.9000015259,99284,1030.43346351,sonnig
06.01.2020,18:18:31,10.1000003815,91.9000015259,99286,1030.4542208,sonnig
06.01.2020,18:19:31,10.1000003815,91.9000015259,99287,1030.46459945,sonnig
06.01.2020,18:20:32,10.1000003815,91.9000015259,99289,1030.48535674,sonnig
06.01.2020,18:21:33,10.1000003815,91.9000015259,99286,1030.4542208,sonnig
06.01.2020,18:22:33,10.1999998093,91.9000015259,99277,1030.36081299,sonnig
06.01.2020,18:23:34,10.1000003815,91.9000015259,99280,1030.39194893,sonnig
06.01.2020,18:24:35,10.1000003815,91.9000015259,99283,1030.42308486,sonnig
06.01.2020,18:25:35,10.1000003815,91.9000015259,99272,1030.30891976,sonnig
06.01.2020,18:26:36,10.1000003815,91.9000015259,99270,1030.28816247,sonnig
06.01.2020,18:27:36,10.1000003815,91.9000015259,99270,1030.28816247,sonnig
06.01.2020,18:28:37,10.1000003815,91.9000015259,99262,1030.2051333,sonnig
06.01.2020,18:29:40,10.1000003815,91.9000015259,99262,1030.2051333,sonnig
06.01.2020,18:30:41,10.1000003815,91.9000015259,99261,1030.19475466,sonnig
06.01.2020,18:31:42,10.1000003815,91.9000015259,99266,1030.24664789,sonnig
06.01.2020,18:32:42,10.1000003815,91.9000015259,99263,1030.21551195,sonnig
06.01.2020,18:33:43,10.1000003815,92.0,99269,1030.27778382,sonnig
06.01.2020,18:34:44,10.1000003815,92.0,99261,1030.19475466,sonnig
06.01.2020,18:35:44,10.1000003815,92.0,99266,1030.24664789,sonnig
06.01.2020,18:36:45,10.1000003815,92.0,99272,1030.30891976,sonnig
06.01.2020,18:37:46,10.1000003815,92.0,99261,1030.19475466,sonnig
06.01.2020,18:38:46,10.1000003815,92.0,99256,1030.14286143,sonnig
06.01.2020,18:39:47,10.1000003815,92.0,99265,1030.23626924,sonnig
06.01.2020,18:40:48,10.1000003815,92.0,99258,1030.16361872,sonnig
06.01.2020,18:41:48,10.1000003815,92.0,99252,1030.10134685,sonnig
06.01.2020,18:42:51,10.1000003815,92.0,99259,1030.17399737,sonnig
06.01.2020,18:43:52,10.1000003815,92.0,99261,1030.19475466,sonnig
06.01.2020,18:44:53,10.1000003815,92.0999984741,99261,1030.19475466,sonnig
06.01.2020,18:45:53,10.1000003815,92.0,99256,1030.14286143,sonnig
06.01.2020,18:46:54,10.1000003815,92.0,99259,1030.17399737,sonnig
06.01.2020,18:47:55,10.1000003815,92.0,99251,1030.0909682,sonnig
06.01.2020,18:48:55,10.1000003815,92.0,99255,1030.13248278,sonnig
06.01.2020,18:49:56,10.1000003815,92.0,99259,1030.17399737,sonnig
06.01.2020,18:50:57,10.1000003815,92.0,99251,1030.0909682,sonnig
06.01.2020,18:51:57,10.1000003815,92.0,99260,1030.18437601,sonnig
06.01.2020,18:52:58,10.1000003815,92.0,99260,1030.18437601,sonnig
06.01.2020,18:53:59,10.1000003815,92.0,99256,1030.14286143,sonnig
06.01.2020,18:54:59,10.1000003815,92.0,99251,1030.0909682,sonnig
06.01.2020,18:56:00,10.1000003815,92.0,99251,1030.0909682,sonnig
06.01.2020,18:57:01,10.1000003815,92.0,99252,1030.10134685,sonnig
06.01.2020,18:58:01,10.1000003815,92.0,99255,1030.13248278,sonnig
06.01.2020,18:59:05,10.1000003815,92.0,99252,1030.10134685,sonnig
06.01.2020,19:00:05,10.1000003815,92.0,99249,1030.07021091,sonnig
06.01.2020,19:01:06,10.1000003815,92.0,99249,1030.07021091,sonnig
06.01.2020,19:02:07,10.1000003815,92.0,99255,1030.13248278,sonnig
06.01.2020,19:03:07,10.1000003815,92.0,99255,1030.13248278,sonnig
06.01.2020,19:04:08,10.1000003815,92.0,99251,1030.0909682,sonnig
06.01.2020,19:05:09,10.1000003815,92.0,99255,1030.13248278,sonnig
06.01.2020,19:06:09,10.1000003815,91.9000015259,99256,1030.14286143,sonnig
06.01.2020,19:07:10,10.1000003815,92.0,99256,1030.14286143,sonnig
06.01.2020,19:08:11,10.1000003815,92.0,99248,1030.05983226,sonnig
06.01.2020,19:09:11,10.1000003815,92.0,99251,1030.0909682,sonnig
06.01.2020,19:10:14,10.1000003815,92.0,99260,1030.18437601,sonnig
06.01.2020,19:11:15,10.1000003815,91.9000015259,99251,1030.0909682,sonnig
06.01.2020,19:12:16,10.1000003815,91.9000015259,99246,1030.03907497,sonnig
06.01.2020,19:13:16,10.1999998093,91.9000015259,99255,1030.13248278,sonnig
06.01.2020,19:14:17,10.1999998093,91.9000015259,99258,1030.16361872,sonnig
06.01.2020,19:15:18,10.1999998093,91.9000015259,99251,1030.0909682,sonnig
06.01.2020,19:16:18,10.1999998093,91.9000015259,99249,1030.07021091,sonnig
06.01.2020,19:17:19,10.1000003815,91.9000015259,99258,1030.16361872,sonnig
06.01.2020,19:18:20,10.1000003815,91.9000015259,99253,1030.11172549,sonnig
06.01.2020,19:19:23,10.1000003815,91.9000015259,99258,1030.16361872,sonnig
06.01.2020,19:20:23,10.1000003815,91.9000015259,99248,1030.05983226,sonnig
06.01.2020,19:21:27,10.1999998093,91.9000015259,99252,1030.10134685,sonnig
06.01.2020,19:22:27,10.1000003815,91.9000015259,99249,1030.07021091,sonnig
06.01.2020,19:23:28,10.1000003815,91.9000015259,99251,1030.0909682,sonnig
06.01.2020,19:24:29,10.1999998093,91.9000015259,99255,1030.13248278,sonnig
06.01.2020,19:25:29,10.1000003815,91.9000015259,99242,1029.99756039,sonnig
06.01.2020,19:26:30,10.1999998093,91.9000015259,99246,1030.03907497,sonnig
06.01.2020,19:27:31,10.1999998093,91.9000015259,99252,1030.10134685,sonnig
06.01.2020,19:28:31,10.1000003815,91.9000015259,99248,1030.05983226,sonnig
06.01.2020,19:29:32,10.1999998093,91.9000015259,99249,1030.07021091,sonnig
06.01.2020,19:30:33,10.1999998093,91.9000015259,99249,1030.07021091,sonnig
06.01.2020,19:31:33,10.1999998093,91.9000015259,99251,1030.0909682,sonnig
06.01.2020,19:32:34,10.1000003815,91.9000015259,99242,1029.99756039,sonnig
06.01.2020,19:33:35,10.1999998093,91.9000015259,99244,1030.01831768,sonnig
06.01.2020,19:34:35,10.1000003815,91.9000015259,99255,1030.13248278,sonnig
06.01.2020,19:35:36,10.1000003815,91.9000015259,99242,1029.99756039,sonnig
06.01.2020,19:36:37,10.1000003815,91.9000015259,99239,1029.96642445,sonnig
06.01.2020,19:37:37,10.1000003815,91.9000015259,99238,1029.95604581,sonnig
06.01.2020,19:38:38,10.1000003815,91.9000015259,99252,1030.10134685,sonnig
06.01.2020,19:39:39,10.1000003815,91.9000015259,99244,1030.01831768,sonnig
06.01.2020,19:40:39,10.1000003815,91.9000015259,99237,1029.94566716,sonnig
06.01.2020,19:41:40,10.1000003815,91.9000015259,99239,1029.96642445,sonnig
06.01.2020,19:42:41,10.1000003815,91.9000015259,99242,1029.99756039,sonnig
06.01.2020,19:43:41,10.1999998093,91.9000015259,99241,1029.98718174,sonnig
06.01.2020,19:44:42,10.1000003815,91.9000015259,99248,1030.05983226,sonnig
06.01.2020,19:45:43,10.1000003815,92.0,99234,1029.91453122,sonnig
06.01.2020,19:46:43,10.1000003815,92.0,99237,1029.94566716,sonnig
06.01.2020,19:47:44,10.1000003815,92.0,99234,1029.91453122,sonnig
06.01.2020,19:48:44,10.1000003815,92.0,99230,1029.87301664,sonnig
06.01.2020,19:49:45,10.1000003815,92.0999984741,99230,1029.87301664,sonnig
06.01.2020,19:50:46,10.1999998093,92.0,99230,1029.87301664,sonnig
06.01.2020,19:51:46,10.1000003815,92.0999984741,99223,1029.80036612,sonnig
06.01.2020,19:52:47,10.1000003815,92.0,99230,1029.87301664,sonnig
06.01.2020,19:53:48,10.1000003815,92.0999984741,99227,1029.8418807,sonnig
06.01.2020,19:54:48,10.1999998093,92.0999984741,99227,1029.8418807,sonnig
06.01.2020,19:55:49,10.1000003815,92.0999984741,99225,1029.82112341,sonnig
06.01.2020,19:56:50,10.1000003815,92.0999984741,99218,1029.74847289,sonnig
06.01.2020,19:57:50,10.1000003815,92.0999984741,99227,1029.8418807,sonnig
06.01.2020,19:58:51,10.1000003815,92.0999984741,99218,1029.74847289,sonnig
06.01.2020,19:59:52,10.1999998093,92.0999984741,99220,1029.76923018,sonnig
06.01.2020,20:00:52,10.1000003815,92.0999984741,99221,1029.77960883,sonnig
06.01.2020,20:01:58,10.1000003815,92.0999984741,99221,1029.77960883,sonnig
06.01.2020,20:02:59,10.1000003815,92.0999984741,99223,1029.80036612,sonnig
06.01.2020,20:03:59,10.1000003815,92.0999984741,99214,1029.70695831,sonnig
06.01.2020,20:05:00,10.1999998093,92.1999969482,99211,1029.67582237,sonnig
06.01.2020,20:06:01,10.1000003815,92.0999984741,99213,1029.69657966,sonnig
06.01.2020,20:07:01,10.1000003815,92.0999984741,99209,1029.65506508,sonnig
06.01.2020,20:08:02,10.1999998093,92.1999969482,99218,1029.74847289,sonnig
06.01.2020,20:09:03,10.1000003815,92.0999984741,99207,1029.63430779,sonnig
06.01.2020,20:10:03,10.1000003815,92.0999984741,99206,1029.62392914,sonnig
06.01.2020,20:11:04,10.1000003815,92.0999984741,99206,1029.62392914,sonnig
06.01.2020,20:12:05,10.1999998093,92.1999969482,99200,1029.56165727,sonnig
06.01.2020,20:13:05,10.1999998093,92.0999984741,99200,1029.56165727,sonnig
06.01.2020,20:14:06,10.1999998093,92.0999984741,99197,1029.53052133,sonnig
06.01.2020,20:15:07,10.1000003815,92.0999984741,99201,1029.57203591,sonnig
06.01.2020,20:16:07,10.1999998093,92.0999984741,99199,1029.55127862,sonnig
06.01.2020,20:17:08,10.1999998093,92.0999984741,99200,1029.56165727,sonnig
06.01.2020,20:18:09,10.1999998093,92.0999984741,99196,1029.52014268,sonnig
06.01.2020,20:19:09,10.1999998093,92.0999984741,99189,1029.44749216,sonnig
06.01.2020,20:20:10,10.1999998093,92.0999984741,99193,1029.48900675,sonnig
06.01.2020,20:21:11,10.1999998093,92.0999984741,99176,1029.31256977,sonnig
06.01.2020,20:22:11,10.1000003815,92.0999984741,99189,1029.44749216,sonnig
06.01.2020,20:23:14,10.1999998093,92.1999969482,99189,1029.44749216,sonnig
06.01.2020,20:24:15,10.1999998093,92.1999969482,99183,1029.38522029,sonnig
06.01.2020,20:25:16,10.1999998093,92.1999969482,99183,1029.38522029,sonnig
06.01.2020,20:26:19,10.1999998093,92.1999969482,99180,1029.35408435,sonnig
06.01.2020,20:27:20,10.1999998093,92.1999969482,99175,1029.30219112,sonnig
06.01.2020,20:28:20,10.1999998093,92.1999969482,99176,1029.31256977,sonnig
06.01.2020,20:29:21,10.1999998093,92.1999969482,99178,1029.33332706,sonnig
06.01.2020,20:30:22,10.1999998093,92.1999969482,99168,1029.2295406,sonnig
06.01.2020,20:31:25,10.1999998093,92.1999969482,99164,1029.18802602,sonnig
06.01.2020,20:32:25,10.1999998093,92.1999969482,99168,1029.2295406,sonnig
06.01.2020,20:33:26,10.1999998093,92.1999969482,99166,1029.20878331,sonnig
06.01.2020,20:34:27,10.1999998093,92.1999969482,99147,1029.01158904,sonnig
06.01.2020,20:35:27,10.1999998093,92.0999984741,99161,1029.15689008,sonnig
06.01.2020,20:36:28,10.1999998093,92.0999984741,99152,1029.06348227,sonnig
06.01.2020,20:37:29,10.1999998093,92.0999984741,99158,1029.12575415,sonnig
06.01.2020,20:38:29,10.1999998093,92.0999984741,99147,1029.01158904,sonnig
06.01.2020,20:39:30,10.1999998093,92.0999984741,99145,1028.99083175,sonnig
06.01.2020,20:40:31,10.1999998093,92.0999984741,99146,1029.0012104,sonnig
06.01.2020,20:41:34,10.1999998093,92.0999984741,99145,1028.99083175,sonnig
06.01.2020,20:42:35,10.1999998093,92.0999984741,99138,1028.91818123,sonnig
06.01.2020,20:43:35,10.1999998093,92.0999984741,99142,1028.95969581,sonnig
06.01.2020,20:44:36,10.1999998093,92.0999984741,99142,1028.95969581,sonnig
06.01.2020,20:45:36,10.1999998093,92.0999984741,99131,1028.84553071,sonnig
06.01.2020,20:46:37,10.1999998093,92.0999984741,99129,1028.82477342,sonnig
06.01.2020,20:47:38,10.1999998093,92.0999984741,99129,1028.82477342,sonnig
06.01.2020,20:48:41,10.1999998093,92.0999984741,99131,1028.84553071,sonnig
06.01.2020,20:49:42,10.1999998093,92.0999984741,99117,1028.70022967,sonnig
06.01.2020,20:50:42,10.1999998093,92.0999984741,99122,1028.7521229,sonnig
06.01.2020,20:51:43,10.1999998093,92.0999984741,99115,1028.67947238,sonnig
06.01.2020,20:52:44,10.1999998093,92.0999984741,99129,1028.82477342,sonnig
06.01.2020,20:53:44,10.1999998093,92.0999984741,99118,1028.71060832,sonnig
06.01.2020,20:54:45,10.1999998093,92.0999984741,99115,1028.67947238,sonnig
06.01.2020,20:55:48,10.1999998093,92.0999984741,99127,1028.80401613,sonnig
06.01.2020,20:56:49,10.1999998093,92.0999984741,99114,1028.66909373,sonnig
06.01.2020,20:57:49,10.1999998093,92.0999984741,99118,1028.71060832,sonnig
06.01.2020,20:58:50,10.1999998093,92.0999984741,99107,1028.59644321,sonnig
06.01.2020,20:59:51,10.1999998093,92.0999984741,99114,1028.66909373,sonnig
06.01.2020,21:00:51,10.1999998093,92.1999969482,99110,1028.62757915,sonnig
06.01.2020,21:01:52,10.1999998093,92.0999984741,99106,1028.58606457,sonnig
06.01.2020,21:02:53,10.1999998093,92.0999984741,99101,1028.53417134,sonnig
06.01.2020,21:03:53,10.1999998093,92.0999984741,99096,1028.48227811,sonnig
06.01.2020,21:04:54,10.1999998093,92.0999984741,99099,1028.51341405,sonnig
06.01.2020,21:05:55,10.1999998093,92.1999969482,99096,1028.48227811,sonnig
06.01.2020,21:06:55,10.1999998093,92.1999969482,99093,1028.45114217,sonnig
06.01.2020,21:07:56,10.1999998093,92.1999969482,99101,1028.53417134,sonnig
06.01.2020,21:08:57,10.1999998093,92.1999969482,99087,1028.3888703,sonnig
06.01.2020,21:10:00,10.1999998093,92.3000030518,99090,1028.42000624,sonnig
06.01.2020,21:11:01,10.1999998093,92.3000030518,99089,1028.40962759,sonnig
06.01.2020,21:12:01,10.1999998093,92.3000030518,99089,1028.40962759,sonnig
06.01.2020,21:13:02,10.1999998093,92.3000030518,99083,1028.34735572,sonnig
06.01.2020,21:14:03,10.1999998093,92.3000030518,99090,1028.42000624,sonnig
06.01.2020,21:15:03,10.1999998093,92.3000030518,99077,1028.28508384,sonnig
06.01.2020,21:16:04,10.1999998093,92.3000030518,99094,1028.46152082,sonnig
06.01.2020,21:17:04,10.1999998093,92.3000030518,99086,1028.37849165,sonnig
06.01.2020,21:18:05,10.1999998093,92.3000030518,99083,1028.34735572,sonnig
06.01.2020,21:19:06,10.3000001907,92.4000015259,99082,1028.33697707,sonnig
06.01.2020,21:20:06,10.1999998093,92.3000030518,99082,1028.33697707,sonnig
06.01.2020,21:21:07,10.3000001907,92.4000015259,99075,1028.26432655,sonnig
06.01.2020,21:22:08,10.1999998093,92.4000015259,99076,1028.2747052,sonnig
06.01.2020,21:23:08,10.1999998093,92.4000015259,99077,1028.28508384,sonnig
06.01.2020,21:24:09,10.3000001907,92.4000015259,99083,1028.34735572,sonnig
06.01.2020,21:25:10,10.1999998093,92.4000015259,99083,1028.34735572,sonnig
06.01.2020,21:26:10,10.1999998093,92.4000015259,99076,1028.2747052,sonnig
06.01.2020,21:27:11,10.3000001907,92.4000015259,99091,1028.43038488,sonnig
06.01.2020,21:28:12,10.3000001907,92.4000015259,99079,1028.30584113,sonnig
06.01.2020,21:29:12,10.1999998093,92.4000015259,99070,1028.21243332,sonnig
06.01.2020,21:30:13,10.3000001907,92.4000015259,99073,1028.24356926,sonnig
06.01.2020,21:31:14,10.3000001907,92.4000015259,99083,1028.34735572,sonnig
06.01.2020,21:32:14,10.3000001907,92.5,99073,1028.24356926,sonnig
06.01.2020,21:33:15,10.3000001907,92.5,99080,1028.31621978,sonnig
06.01.2020,21:34:18,10.3000001907,92.5,99069,1028.20205468,sonnig
06.01.2020,21:35:19,10.3000001907,92.5,99066,1028.17091874,sonnig
06.01.2020,21:36:20,10.3000001907,92.5,99070,1028.21243332,sonnig
06.01.2020,21:37:20,10.3000001907,92.5,99065,1028.16054009,sonnig
06.01.2020,21:38:21,10.3000001907,92.5,99066,1028.17091874,sonnig
06.01.2020,21:39:22,10.3000001907,92.5,99074,1028.2539479,sonnig
06.01.2020,21:40:25,10.3000001907,92.5,99060,1028.10864686,sonnig
06.01.2020,21:41:25,10.3000001907,92.5,99066,1028.17091874,sonnig
06.01.2020,21:42:26,10.3000001907,92.5999984741,99056,1028.06713228,sonnig
06.01.2020,21:43:27,10.3000001907,92.5999984741,99063,1028.1397828,sonnig
06.01.2020,21:44:27,10.3000001907,92.5999984741,99062,1028.12940416,sonnig
06.01.2020,21:45:28,10.3000001907,92.5999984741,99059,1028.09826822,sonnig
06.01.2020,21:46:29,10.3000001907,92.5999984741,99062,1028.12940416,sonnig
06.01.2020,21:47:29,10.3999996185,92.6999969482,99053,1028.03599634,sonnig
06.01.2020,21:48:30,10.3000001907,92.6999969482,99060,1028.10864686,sonnig
06.01.2020,21:49:33,10.3999996185,92.6999969482,99062,1028.12940416,sonnig
06.01.2020,21:50:34,10.3000001907,92.6999969482,99055,1028.05675364,sonnig
06.01.2020,21:51:35,10.3999996185,92.6999969482,99056,1028.06713228,sonnig
06.01.2020,21:52:35,10.3999996185,92.6999969482,99053,1028.03599634,sonnig
06.01.2020,21:53:36,10.3999996185,92.6999969482,99056,1028.06713228,sonnig
06.01.2020,21:54:37,10.3999996185,92.6999969482,99052,1028.0256177,sonnig
06.01.2020,21:55:37,10.3999996185,92.6999969482,99039,1027.8906953,sonnig
06.01.2020,21:56:43,10.3999996185,92.6999969482,99040,1027.90107395,sonnig
06.01.2020,21:57:44,10.3999996185,92.6999969482,99040,1027.90107395,sonnig
06.01.2020,21:58:44,10.3999996185,92.6999969482,99044,1027.94258853,sonnig
06.01.2020,21:59:45,10.3999996185,92.6999969482,99043,1027.93220989,sonnig
06.01.2020,22:00:46,10.3999996185,92.6999969482,99049,1027.99448176,sonnig
06.01.2020,22:01:46,10.3999996185,92.6999969482,99036,1027.85955937,sonnig
06.01.2020,22:02:47,10.3999996185,92.6999969482,99030,1027.79728749,sonnig
06.01.2020,22:03:48,10.3999996185,92.6999969482,99032,1027.81804478,sonnig
06.01.2020,22:04:48,10.3999996185,92.6999969482,99030,1027.79728749,sonnig
06.01.2020,22:05:51,10.3999996185,92.6999969482,99034,1027.83880208,sonnig
06.01.2020,22:06:52,10.3999996185,92.8000030518,99027,1027.76615155,sonnig
06.01.2020,22:07:53,10.3999996185,92.8000030518,99033,1027.82842343,sonnig
06.01.2020,22:08:53,10.3999996185,92.8000030518,99020,1027.69350103,sonnig
06.01.2020,22:09:57,10.3999996185,92.8000030518,99033,1027.82842343,sonnig
06.01.2020,22:10:57,10.3999996185,92.8000030518,99023,1027.72463697,sonnig
06.01.2020,22:11:58,10.3999996185,92.8000030518,99024,1027.73501562,sonnig
06.01.2020,22:12:59,10.3999996185,92.8000030518,99019,1027.68312239,sonnig
06.01.2020,22:13:59,10.3999996185,92.8000030518,99026,1027.75577291,sonnig
06.01.2020,22:15:00,10.3999996185,92.8000030518,99022,1027.71425833,sonnig
06.01.2020,22:16:00,10.3999996185,92.8000030518,99019,1027.68312239,sonnig
06.01.2020,22:17:01,10.3999996185,92.8000030518,99022,1027.71425833,sonnig
06.01.2020,22:18:02,10.3999996185,92.8000030518,99013,1027.62085051,sonnig
06.01.2020,22:19:02,10.5,92.8000030518,99012,1027.61047187,sonnig
06.01.2020,22:20:03,10.3999996185,92.8000030518,99015,1027.64160781,sonnig
06.01.2020,22:21:04,10.3999996185,92.8000030518,99010,1027.58971458,sonnig
06.01.2020,22:22:04,10.3999996185,92.8000030518,99016,1027.65198645,sonnig
06.01.2020,22:23:05,10.3999996185,92.8000030518,99021,1027.70387968,sonnig
06.01.2020,22:24:06,10.3999996185,92.8000030518,99016,1027.65198645,sonnig
06.01.2020,22:25:09,10.3999996185,92.9000015259,99008,1027.56895729,sonnig
06.01.2020,22:26:10,10.5,92.9000015259,99012,1027.61047187,sonnig
06.01.2020,22:27:13,10.3999996185,92.9000015259,99008,1027.56895729,sonnig
06.01.2020,22:28:13,10.3999996185,92.9000015259,99016,1027.65198645,sonnig
06.01.2020,22:29:14,10.3999996185,92.9000015259,99019,1027.68312239,sonnig
06.01.2020,22:30:15,10.3999996185,92.9000015259,99010,1027.58971458,sonnig
06.01.2020,22:31:18,10.3999996185,92.9000015259,99017,1027.6623651,sonnig
06.01.2020,22:32:19,10.5,93.0,99009,1027.57933593,sonnig
06.01.2020,22:33:19,10.3999996185,92.9000015259,99010,1027.58971458,sonnig
06.01.2020,22:34:20,10.3999996185,93.0,99016,1027.65198645,sonnig
06.01.2020,22:35:21,10.5,93.0,99009,1027.57933593,sonnig
06.01.2020,22:36:21,10.3999996185,93.0,99014,1027.63122916,sonnig
06.01.2020,22:37:22,10.3999996185,93.0,99010,1027.58971458,sonnig
06.01.2020,22:38:23,10.5,93.0999984741,99002,1027.50668541,sonnig
06.01.2020,22:39:23,10.5,93.0999984741,99006,1027.54819999,sonnig
06.01.2020,22:40:24,10.5,93.0999984741,98999,1027.47554947,sonnig
06.01.2020,22:41:25,10.5,93.0999984741,99002,1027.50668541,sonnig
06.01.2020,22:42:25,10.5,93.0,98991,1027.39252031,sonnig
06.01.2020,22:43:26,10.5,93.0999984741,98999,1027.47554947,sonnig
06.01.2020,22:44:26,10.5,93.0999984741,98998,1027.46517083,sonnig
06.01.2020,22:45:27,10.5,93.0,98992,1027.40289895,sonnig
06.01.2020,22:46:28,10.5,93.0,98998,1027.46517083,sonnig
06.01.2020,22:47:28,10.5,93.0,98992,1027.40289895,sonnig
06.01.2020,22:48:29,10.5,93.0999984741,98998,1027.46517083,sonnig
06.01.2020,22:49:30,10.5,93.0999984741,98995,1027.43403489,sonnig
06.01.2020,22:50:30,10.5,93.0999984741,98982,1027.2991125,sonnig
06.01.2020,22:51:31,10.5,93.0999984741,98988,1027.36138437,sonnig
06.01.2020,22:52:32,10.5,93.0999984741,98995,1027.43403489,sonnig
06.01.2020,22:53:32,10.5,93.0999984741,98995,1027.43403489,sonnig
06.01.2020,22:54:33,10.5,93.1999969482,98989,1027.37176302,sonnig
06.01.2020,22:55:34,10.5,93.1999969482,98978,1027.25759791,sonnig
06.01.2020,22:56:34,10.5,93.1999969482,98986,1027.34062708,sonnig
06.01.2020,22:57:35,10.5,93.1999969482,98985,1027.33024843,sonnig
06.01.2020,22:58:36,10.5,93.1999969482,98978,1027.25759791,sonnig
06.01.2020,22:59:36,10.5,93.1999969482,98971,1027.18494739,sonnig
06.01.2020,23:00:37,10.5,93.1999969482,98968,1027.15381146,sonnig
06.01.2020,23:01:38,10.6000003815,93.3000030518,98981,1027.28873385,sonnig
06.01.2020,23:02:38,10.5,93.1999969482,98982,1027.2991125,sonnig
06.01.2020,23:03:39,10.6000003815,93.1999969482,98972,1027.19532604,sonnig
06.01.2020,23:04:42,10.5,93.1999969482,98966,1027.13305416,sonnig
06.01.2020,23:05:43,10.5,93.1999969482,98974,1027.21608333,sonnig
